modeldb_id,icg_id,ion_class,suffix,gbar_name,gbar_default,q10_tau,q10_g,gate_var,gate_power,best_sm,sm1_fit,sm1_err1_ss,sm1_err1_tau,sm2_fit,sm2_err1_ss,sm2_err1_tau,sm3_fit,sm3_err1_ss,sm3_err1_tau,sm4_fit,sm4_err1_ss,sm4_err1_tau,sm5_fit,sm5_err1_ss,sm5_err1_tau,a,b,c,d,vh,A,b1,c1,d1,e1,b2,c2,d2,e2
184171,4293,K,K_P,gbar_K_P,1e-05,2.2996939565047687,1.0000000000606855,m,2,5,True,7.377900533545802e-07,0.05330815356640908,True,7.078290502118544e-07,0.05330815356640908,True,7.377900533374455e-07,0.0899782035219778,True,7.377900533318448e-07,0.16418362178767282,True,7.377900533409143e-07,0.034943722122315536,0.06849301666024823,-0.9794450537029765,1.0,0.0,-60.74697032214651,253.80690904150288,0.09808533609835526,0.004793601021916001,0.00016369375109769586,2.000987929574181e-06,0.03647013865419716,-0.00026900975142659316,2.393967845521412e-06,-8.121441852083056e-09
184171,4293,K,K_P,gbar_K_P,1e-05,2.2996939565047687,1.0000000000606855,h,1,5,True,0.0009100310970365244,0.008036463985848003,True,0.0003680641507943089,0.008036463985848003,True,0.0009100310970365499,0.04382341893100337,True,0.0009100310970365387,0.20323214691243044,True,0.0009100310970365162,0.004692726866239583,-0.09050828548127288,4.897284865561755,1.0,0.0,9.930187259230332,3217.043143413558,-0.015695167853112035,0.0005120224928342141,2.4839873788375873e-06,-2.2220312049017912e-08,0.015694641636357573,4.059334803087397e-05,-1.3739459188412602e-06,3.1655520875912903e-09
184171,4294,K,K_T,gbar_K_T,1e-05,2.2846527575630264,1.0000000031679968,m,4,5,True,1.1445839705968665e-06,0.004360361664181542,True,1.1226969537216479e-06,0.004360361664181542,True,1.1445839706036868e-06,0.024184901069802287,True,1.14458397059758e-06,0.1450855595689832,True,1.1445839706215239e-06,0.002267319999628178,0.03448270001156153,-1.620685934521741,1.0,0.0,-42.853650049970305,7.306799320296405,0.022233989279885756,0.00041801365290456175,5.175555854185036e-06,1.679017637256835e-08,0.044342217975041155,-0.00035693966002031604,9.444591894081727e-07,8.888706922143497e-11
184171,4294,K,K_T,gbar_K_T,1e-05,2.2846527575630264,1.0000000031679968,h,1,5,True,3.861157404637108e-05,0.05297904716959563,True,2.1287933104109884e-05,0.05297904716959563,True,3.861157404635257e-05,0.13003789818149422,True,3.8611574046380824e-05,0.2262661215869574,True,3.8611574046401925e-05,0.016781862765504918,-0.09997772393326361,6.598930041729988,1.0,0.0,-62.25512502211351,322.9501987521738,0.06073760596038883,0.003597627487351808,0.00013592116731840268,1.4476601361964466e-06,0.12666230591834854,-0.0022329064950287977,1.6127074157937434e-05,-4.072845937913777e-08
184171,4296,K,Kv3_1,gbar_Kv3_1,1e-05,1.0,1.0,m,1,5,True,8.084366136615311e-07,0.003314764180587676,True,7.832670155535496e-07,0.003314764180587676,True,8.084366136412514e-07,0.0033264082643906195,True,8.084366136406748e-07,0.003328894606359352,True,8.084366136408748e-07,0.0033147641795538973,0.10309259186283004,1.9278442638736488,1.0,0.0,-128.83758167222854,1.0622134526430205,0.013526270678111657,-4.7613668816734925e-05,5.767106015517334e-08,3.718189601199273e-18,-0.02731040510617649,-1.6364677122620483e-07,-2.7616478060651136e-07,-1.0206369017106334e-15
184173,4297,K,Im,gbar_Im,1e-05,2.2989956213002647,1.000000000708999,m,1,5,True,6.632930273542663e-05,1.9920873717749072e-05,True,5.780785512838868e-05,1.9920873717749072e-05,True,6.632930273540888e-05,2.157002209509706e-05,True,6.632930273549765e-05,2.5969000731524536e-05,True,6.632930273544344e-05,1.9149100295763108e-05,0.20012128377958047,-7.005419296337086,1.0,0.0,-34.974569130796375,1030.928406317404,-0.10025600509501943,1.0697324842843003e-05,-2.1154922143832858e-07,1.7303173233741416e-09,-0.09975035948951796,9.831461047734422e-06,1.7914616556393762e-07,1.1107200800001522e-09
184173,4298,K,Im_v2,gbar_Im_v2,1e-05,2.299831605160009,1.000000001763973,m,1,1,True,0.00020989673151575544,0.0360503743973567,True,0.00016852141772481322,0.0360503743973567,True,0.00020989673151570863,0.1536213441822934,True,0.00020989673151571738,0.33858332842495686,True,0.00020989673151574958,0.0360503743973567,0.22994988605571365,-11.039187377698546,1.0,0.0,-49.65799049483112,1194.2674019654592,0.16280222648025353,0.0037490586853866728,2.90234056705958e-05,,0.08692869208877557,-0.0009658557066977821,3.3392426038845275e-06,
184173,4300,K,K_P,gbar_K_P,1e-05,2.2996939565047687,1.0000000000606855,m,2,5,True,7.377900533553092e-07,0.05330815356640908,True,7.078290501829355e-07,0.05330815356640908,True,7.37790053342874e-07,0.0899782035219778,True,7.377900533302753e-07,0.16418362178767282,True,7.377900533547955e-07,0.034943722122315536,0.06849301666024205,-0.9794450537028906,1.0,0.0,-60.74697032214651,253.80690904150288,0.09808533609835526,0.004793601021916001,0.00016369375109769586,2.000987929574181e-06,0.03647013865419716,-0.00026900975142659316,2.393967845521412e-06,-8.121441852083056e-09
184173,4300,K,K_P,gbar_K_P,1e-05,2.2996939565047687,1.0000000000606855,h,1,5,True,0.0009100310970364608,0.008036463985848003,True,0.00036806415079402454,0.008036463985848003,True,0.0009100310970365617,0.04382341893100337,True,0.0009100310970365662,0.20323214691243044,True,0.0009100310970365786,0.004692726866239583,-0.0905082854936263,4.897284866234407,1.0,0.0,9.930187259230332,3217.043143413558,-0.015695167853112035,0.0005120224928342141,2.4839873788375873e-06,-2.2220312049017912e-08,0.015694641636357573,4.059334803087397e-05,-1.3739459188412602e-06,3.1655520875912903e-09
184173,4301,K,K_T,gbar_K_T,1e-05,2.2846527575630264,1.0000000031679968,m,4,5,True,1.1445839705546466e-06,0.004360361664181542,True,1.1226969315744262e-06,0.004360361664181542,True,1.1445839705970285e-06,0.024184901069802287,True,1.1445839705475849e-06,0.1450855595689832,True,1.1445839705894082e-06,0.002267319999628178,0.034482700011542806,-1.6206859345207139,1.0,0.0,-42.853650049970305,7.306799320296405,0.022233989279885756,0.00041801365290456175,5.175555854185036e-06,1.679017637256835e-08,0.044342217975041155,-0.00035693966002031604,9.444591894081727e-07,8.888706922143497e-11
184173,4301,K,K_T,gbar_K_T,1e-05,2.2846527575630264,1.0000000031679968,h,1,5,True,3.861157404640136e-05,0.05297904716959563,True,2.1287932390044172e-05,0.05297904716959563,True,3.861157404638002e-05,0.13003789818149422,True,3.8611574046330985e-05,0.2262661215869574,True,3.861157404638141e-05,0.016781862765504918,-0.0999777239333187,6.598930041733567,1.0,0.0,-62.25512502211351,322.9501987521738,0.06073760596038883,0.003597627487351808,0.00013592116731840268,1.4476601361964466e-06,0.12666230591834854,-0.0022329064950287977,1.6127074157937434e-05,-4.072845937913777e-08
184173,4303,K,Kv3_1,gbar_Kv3_1,1e-05,1.0,1.0,m,1,5,True,8.08436613650048e-07,0.003314764180587676,True,7.832670155317987e-07,0.003314764180587676,True,8.084366136384481e-07,0.0033264082643906195,True,8.084366136502825e-07,0.003328894606359352,True,8.084366136603273e-07,0.0033147641795538973,0.1030925918628273,1.927844263873604,1.0,0.0,-128.83758167222854,1.0622134526430205,0.013526270678111657,-4.7613668816734925e-05,5.767106015517334e-08,3.718189601199273e-18,-0.02731040510617649,-1.6364677122620483e-07,-2.7616478060651136e-07,-1.0206369017106334e-15
184176,4304,K,Im,gbar_Im,1e-05,2.2989956213002647,1.000000000708999,m,1,5,True,6.632930273540653e-05,1.9920873717749072e-05,True,5.78078549436111e-05,1.9920873717749072e-05,True,6.632930273541314e-05,2.157002209509706e-05,True,6.632930273540954e-05,2.5969000731524536e-05,True,6.632930273548121e-05,1.9149100295763108e-05,0.20012128378006022,-7.005419296354499,1.0,0.0,-34.974569130796375,1030.928406317404,-0.10025600509501943,1.0697324842843003e-05,-2.1154922143832858e-07,1.7303173233741416e-09,-0.09975035948951796,9.831461047734422e-06,1.7914616556393762e-07,1.1107200800001522e-09
184176,4305,K,Im_v2,gbar_Im_v2,1e-05,2.299831605160009,1.000000001763973,m,1,1,True,0.00020989673151571858,0.0360503743973567,True,0.00016852141648216354,0.0360503743973567,True,0.0002098967315157315,0.1536213441822934,True,0.00020989673151570863,0.33858332842495686,True,0.0002098967315156959,0.0360503743973567,0.2299498860379383,-11.03918737683785,1.0,0.0,-49.65799049483112,1194.2674019654592,0.16280222648025353,0.0037490586853866728,2.90234056705958e-05,,0.08692869208877557,-0.0009658557066977821,3.3392426038845275e-06,
184176,4307,K,K_P,gbar_K_P,1e-05,2.2996939565047687,1.0000000000606855,m,2,5,True,7.377900533256605e-07,0.05330815356640908,True,7.078291033113536e-07,0.05330815356640908,True,7.377900533360876e-07,0.0899782035219778,True,7.377900533296871e-07,0.16418362178767282,True,7.377900533347864e-07,0.034943722122315536,0.06849301666024271,-0.9794450537029142,1.0,0.0,-60.74697032214651,253.80690904150288,0.09808533609835526,0.004793601021916001,0.00016369375109769586,2.000987929574181e-06,0.03647013865419716,-0.00026900975142659316,2.393967845521412e-06,-8.121441852083056e-09
184176,4307,K,K_P,gbar_K_P,1e-05,2.2996939565047687,1.0000000000606855,h,1,5,True,0.0009100310970365028,0.008036463985848003,True,0.0003680641507954145,0.008036463985848003,True,0.000910031097036517,0.04382341893100337,True,0.0009100310970365009,0.20323214691243044,True,0.0009100310970365685,0.004692726866239583,-0.0905082854785018,4.897284865424481,1.0,0.0,9.930187259230332,3217.043143413558,-0.015695167853112035,0.0005120224928342141,2.4839873788375873e-06,-2.2220312049017912e-08,0.015694641636357573,4.059334803087397e-05,-1.3739459188412602e-06,3.1655520875912903e-09
184176,4308,K,K_T,gbar_K_T,1e-05,2.2846527575630264,1.0000000031679968,m,4,5,True,1.1445839705766995e-06,0.004360361664181542,True,1.1226972075394291e-06,0.004360361664181542,True,1.1445839706227463e-06,0.024184901069802287,True,1.1445839706194425e-06,0.1450855595689832,True,1.1445839705787335e-06,0.002267319999628178,0.03448270001156135,-1.6206859345217324,1.0,0.0,-42.853650049970305,7.306799320296405,0.022233989279885756,0.00041801365290456175,5.175555854185036e-06,1.679017637256835e-08,0.044342217975041155,-0.00035693966002031604,9.444591894081727e-07,8.888706922143497e-11
